Timestamp,MTCD_CREATION_UPDATE_EVENT,MTCD_DELETE_EVENT
2017-08-14  00:53:20.362,172,37
2017-08-14  00:53:50.363,0,0
2017-08-14  00:54:20.363,0,0
2017-08-14  00:54:50.363,0,0
2017-08-14  00:55:20.364,0,0
2017-08-14  00:55:50.399,0,0
2017-08-14  00:56:20.364,0,0
2017-08-14  00:56:50.398,0,0
2017-08-14  00:57:20.364,0,0
2017-08-14  00:57:50.365,0,0
2017-08-14  00:58:20.400,151,18
2017-08-14  00:58:50.365,0,0
2017-08-14  00:59:20.401,0,0
2017-08-14  00:59:50.402,0,0
2017-08-14  01:00:20.365,0,0
2017-08-14  01:00:50.365,0,0
2017-08-14  01:01:20.365,0,0
2017-08-14  01:01:50.401,0,0
2017-08-14  01:02:20.366,0,0
2017-08-14  01:02:50.366,0,0
2017-08-14  01:03:20.401,281,45
2017-08-14  01:03:50.367,0,0
2017-08-14  01:04:20.367,0,0
2017-08-14  01:04:50.367,0,0
2017-08-14  01:05:20.367,0,0
2017-08-14  01:05:50.368,0,0
2017-08-14  01:06:20.403,0,0
2017-08-14  01:06:50.403,0,0
2017-08-14  01:07:20.368,0,0
2017-08-14  01:07:50.368,0,0
2017-08-14  01:08:20.368,114,17
2017-08-14  01:08:50.368,0,0
2017-08-14  01:09:20.403,0,0
2017-08-14  01:09:50.369,0,0
2017-08-14  01:10:20.405,0,0
2017-08-14  01:10:50.370,0,0
2017-08-14  01:11:20.370,0,0
2017-08-14  01:11:50.370,0,0
2017-08-14  01:12:20.371,0,0
2017-08-14  01:12:50.371,0,0
2017-08-14  01:13:20.403,63,12
2017-08-14  01:13:50.371,0,0
2017-08-14  01:14:20.371,0,0
2017-08-14  01:14:50.408,0,0
2017-08-14  01:15:20.372,0,0
2017-08-14  01:15:50.372,0,0
2017-08-14  01:16:20.372,0,0
2017-08-14  01:16:50.373,0,0
2017-08-14  01:17:20.372,0,0
2017-08-14  01:17:50.373,0,0
2017-08-14  01:18:20.374,100,22
2017-08-14  01:18:50.410,0,0
2017-08-14  01:19:20.407,0,0
2017-08-14  01:19:50.374,0,0
2017-08-14  01:20:20.374,0,0
2017-08-14  01:20:50.374,0,0
2017-08-14  01:21:20.375,0,0
2017-08-14  01:21:50.374,0,0
2017-08-14  01:22:20.375,0,0
2017-08-14  01:22:50.374,0,0
2017-08-14  01:23:20.398,42,3
2017-08-14  01:23:50.376,0,0
2017-08-14  01:24:20.412,0,0
2017-08-14  01:24:50.376,0,0
2017-08-14  01:25:20.377,0,0
2017-08-14  01:25:50.376,0,0
2017-08-14  01:26:20.377,0,0
2017-08-14  01:26:50.377,0,0
2017-08-14  01:27:20.413,0,0
2017-08-14  01:27:50.377,0,0
2017-08-14  01:28:20.377,46,9
2017-08-14  01:28:50.414,0,0
2017-08-14  01:29:20.378,0,0
2017-08-14  01:29:50.378,0,0
2017-08-14  01:30:20.378,0,0
2017-08-14  01:30:50.379,0,0
2017-08-14  01:31:20.379,0,0
2017-08-14  01:31:50.379,0,0
2017-08-14  01:32:20.379,0,0
2017-08-14  01:32:50.379,0,0
2017-08-14  01:33:20.380,79,19
2017-08-14  01:33:50.379,0,0
2017-08-14  01:34:20.417,0,0
2017-08-14  01:34:50.380,0,0
2017-08-14  01:35:20.380,0,0
2017-08-14  01:35:50.381,0,0
2017-08-14  01:36:20.380,0,0
2017-08-14  01:36:50.381,0,0
2017-08-14  01:37:20.381,0,0
2017-08-14  01:37:50.382,0,0
2017-08-14  01:38:20.382,135,22
2017-08-14  01:38:50.382,0,0
2017-08-14  01:39:20.382,0,0
2017-08-14  01:39:50.383,0,0
2017-08-14  01:40:20.383,0,0
2017-08-14  01:40:50.383,0,0
2017-08-14  01:41:20.383,0,0
2017-08-14  01:41:50.384,0,0
2017-08-14  01:42:20.418,0,0
2017-08-14  01:42:50.384,0,0
2017-08-14  01:43:20.384,140,33
2017-08-14  01:43:50.384,0,0
2017-08-14  01:44:20.384,0,0
2017-08-14  01:44:50.384,0,0
2017-08-14  01:45:20.384,0,0
2017-08-14  01:45:50.420,0,0
2017-08-14  01:46:20.385,0,0
2017-08-14  01:46:50.385,0,0
2017-08-14  01:47:20.385,0,0
2017-08-14  01:47:50.386,0,0
2017-08-14  01:48:20.385,142,21
2017-08-14  01:48:50.385,0,0
2017-08-14  01:49:20.420,0,0
2017-08-14  01:49:50.386,0,0
2017-08-14  01:50:20.386,0,0
2017-08-14  01:50:50.386,0,0
2017-08-14  01:51:20.386,0,0
2017-08-14  01:51:50.387,0,0
2017-08-14  01:52:20.422,0,0
2017-08-14  01:52:50.387,0,0
2017-08-14  01:53:20.387,61,15
2017-08-14  01:53:50.388,0,0
2017-08-14  01:54:20.388,0,0
2017-08-14  01:54:50.389,0,0
2017-08-14  01:55:20.388,0,0
2017-08-14  01:55:50.388,0,0
2017-08-14  01:56:20.389,0,0
2017-08-14  01:56:50.389,0,0
2017-08-14  01:57:20.389,0,0
2017-08-14  01:57:50.390,0,0
2017-08-14  01:58:20.390,20,3
2017-08-14  01:58:50.391,0,0
2017-08-14  01:59:20.391,0,0
2017-08-14  01:59:50.391,0,0
2017-08-14  02:00:20.391,0,0
2017-08-14  02:00:50.426,0,0
2017-08-14  02:01:20.391,0,0
2017-08-14  02:01:50.392,0,0
2017-08-14  02:02:20.426,0,0
2017-08-14  02:02:50.392,0,0
2017-08-14  02:03:20.393,47,6
2017-08-14  02:03:50.393,0,0
2017-08-14  02:04:20.393,0,0
2017-08-14  02:04:50.393,0,0
2017-08-14  02:05:20.394,0,0
2017-08-14  02:05:50.394,0,0
2017-08-14  02:06:20.394,0,0
2017-08-14  02:06:50.394,0,0
2017-08-14  02:07:20.430,0,0
2017-08-14  02:07:50.394,0,0
2017-08-14  02:08:20.394,38,6
2017-08-14  02:08:50.394,0,0
2017-08-14  02:09:20.395,0,0
2017-08-14  02:09:50.396,0,0
2017-08-14  02:10:20.395,0,0
2017-08-14  02:10:50.431,0,0
2017-08-14  02:11:20.431,0,0
2017-08-14  02:11:50.396,0,0
2017-08-14  02:12:20.432,0,0
2017-08-14  02:12:50.396,0,0
2017-08-14  02:13:20.397,54,2
2017-08-14  02:13:50.397,0,0
2017-08-14  02:14:20.397,0,0
2017-08-14  02:14:50.434,0,0
2017-08-14  02:15:20.398,0,0
2017-08-14  02:15:50.398,0,0
2017-08-14  02:16:20.398,0,0
2017-08-14  02:16:50.398,0,0
2017-08-14  02:17:20.398,0,0
2017-08-14  02:17:50.432,0,0
2017-08-14  02:18:20.399,86,14
2017-08-14  02:18:50.399,0,0
2017-08-14  02:19:20.400,0,0
2017-08-14  02:19:50.399,0,0
2017-08-14  02:20:20.399,0,0
2017-08-14  02:20:50.436,0,0
2017-08-14  02:21:20.400,0,0
2017-08-14  02:21:50.400,0,0
2017-08-14  02:22:20.436,0,0
2017-08-14  02:22:50.401,0,0
2017-08-14  02:23:20.400,115,24
2017-08-14  02:23:50.438,0,0
2017-08-14  02:24:20.436,0,0
2017-08-14  02:24:50.402,0,0
2017-08-14  02:25:20.437,0,0
2017-08-14  02:25:50.402,0,0
2017-08-14  02:26:20.402,0,0
2017-08-14  02:26:50.402,0,0
2017-08-14  02:27:20.403,0,0
2017-08-14  02:27:50.403,0,0
2017-08-14  02:28:20.437,96,19
2017-08-14  02:28:50.404,0,0
2017-08-14  02:29:20.404,0,0
2017-08-14  02:29:50.404,0,0
2017-08-14  02:30:20.404,0,0
2017-08-14  02:30:50.404,0,0
2017-08-14  02:31:20.405,0,0
2017-08-14  02:31:50.405,0,0
2017-08-14  02:32:20.404,0,0
2017-08-14  02:32:50.405,0,0
2017-08-14  02:33:20.406,90,21
2017-08-14  02:33:50.406,0,0
2017-08-14  02:34:20.406,0,0
2017-08-14  02:34:50.407,0,0
2017-08-14  02:35:20.406,0,0
2017-08-14  02:35:50.406,0,0
2017-08-14  02:36:20.407,0,0
2017-08-14  02:36:50.406,0,0
2017-08-14  02:37:20.407,0,0
2017-08-14  02:37:50.444,0,0
2017-08-14  02:38:20.408,79,12
2017-08-14  02:38:50.407,0,0
2017-08-14  02:39:20.441,0,0
2017-08-14  02:39:50.408,0,0
2017-08-14  02:40:20.409,0,0
2017-08-14  02:40:50.408,0,0
2017-08-14  02:41:20.409,0,0
2017-08-14  02:41:50.409,0,0
2017-08-14  02:42:20.442,0,0
2017-08-14  02:42:50.409,0,0
2017-08-14  02:43:20.410,29,4
2017-08-14  02:43:50.410,0,0
2017-08-14  02:44:20.410,0,0
2017-08-14  02:44:50.410,0,0
2017-08-14  02:45:20.410,0,0
2017-08-14  02:45:50.410,0,0
2017-08-14  02:46:20.411,0,0
2017-08-14  02:46:50.411,0,0
2017-08-14  02:47:20.412,0,0
2017-08-14  02:47:50.412,0,0
2017-08-14  02:48:20.447,49,9
2017-08-14  02:48:50.449,0,0
2017-08-14  02:49:20.412,0,0
2017-08-14  02:49:50.412,0,0
2017-08-14  02:50:20.412,0,0
2017-08-14  02:50:50.413,0,0
2017-08-14  02:51:20.413,0,0
2017-08-14  02:51:50.412,0,0
2017-08-14  02:52:20.413,0,0
2017-08-14  02:52:50.413,0,0
2017-08-14  02:53:20.414,49,5
2017-08-14  02:53:50.413,0,0
2017-08-14  02:54:20.437,0,0
2017-08-14  02:54:50.453,0,0
2017-08-14  02:55:20.415,0,0
2017-08-14  02:55:50.414,0,0
2017-08-14  02:56:20.415,0,0
2017-08-14  02:56:50.414,0,0
2017-08-14  02:57:20.415,0,0
2017-08-14  02:57:50.415,0,0
2017-08-14  02:58:20.415,58,7
2017-08-14  02:58:50.416,0,0
2017-08-14  02:59:20.416,0,0
2017-08-14  02:59:50.417,0,0
2017-08-14  03:00:20.416,0,0
2017-08-14  03:00:50.417,0,0
2017-08-14  03:01:20.416,0,0
2017-08-14  03:01:50.417,0,0
2017-08-14  03:02:20.417,0,0
2017-08-14  03:02:50.417,0,0
2017-08-14  03:03:20.418,108,18
2017-08-14  03:03:50.418,0,0
2017-08-14  03:04:20.418,0,0
2017-08-14  03:04:50.454,0,0
2017-08-14  03:05:20.418,0,0
2017-08-14  03:05:50.418,0,0
2017-08-14  03:06:20.419,0,0
2017-08-14  03:06:50.419,0,0
2017-08-14  03:07:20.419,0,0
2017-08-14  03:07:50.455,0,0
2017-08-14  03:08:20.419,141,24
2017-08-14  03:08:50.420,0,0
2017-08-14  03:09:20.420,0,0
2017-08-14  03:09:50.420,0,0
2017-08-14  03:10:20.420,0,0
2017-08-14  03:10:50.421,0,0
2017-08-14  03:11:20.420,0,0
2017-08-14  03:11:50.421,0,0
2017-08-14  03:12:20.458,0,0
2017-08-14  03:12:50.421,0,0
2017-08-14  03:13:20.422,117,27
2017-08-14  03:13:50.422,0,0
2017-08-14  03:14:20.422,0,0
2017-08-14  03:14:50.460,0,0
2017-08-14  03:15:20.423,0,0
2017-08-14  03:15:50.458,0,0
2017-08-14  03:16:20.423,0,0
2017-08-14  03:16:50.423,0,0
2017-08-14  03:17:20.457,0,0
2017-08-14  03:17:50.422,0,0
2017-08-14  03:18:20.456,107,12
2017-08-14  03:18:50.424,0,0
2017-08-14  03:19:20.424,0,0
2017-08-14  03:19:50.423,0,0
2017-08-14  03:20:20.424,0,0
2017-08-14  03:20:50.424,0,0
2017-08-14  03:21:20.425,0,0
2017-08-14  03:21:50.425,0,0
2017-08-14  03:22:20.425,0,0
2017-08-14  03:22:50.425,0,0
2017-08-14  03:23:20.425,185,24
2017-08-14  03:23:50.460,0,0
2017-08-14  03:24:20.426,0,0
2017-08-14  03:24:50.459,0,0
2017-08-14  03:25:20.427,0,0
2017-08-14  03:25:50.426,0,0
2017-08-14  03:26:20.426,0,0
2017-08-14  03:26:50.427,0,0
2017-08-14  03:27:20.427,0,0
2017-08-14  03:27:50.461,0,0
2017-08-14  03:28:20.427,63,12
2017-08-14  03:28:50.428,0,0
2017-08-14  03:29:20.428,0,0
2017-08-14  03:29:50.428,0,0
2017-08-14  03:30:20.429,0,0
2017-08-14  03:30:50.464,0,0
2017-08-14  03:31:20.428,0,0
2017-08-14  03:31:50.429,0,0
2017-08-14  03:32:20.429,0,0
2017-08-14  03:32:50.429,0,0
2017-08-14  03:33:20.430,54,10
2017-08-14  03:33:50.430,0,0
2017-08-14  03:34:20.429,0,0
2017-08-14  03:34:50.430,0,0
2017-08-14  03:35:20.430,0,0
2017-08-14  03:35:50.431,0,0
2017-08-14  03:36:20.430,0,0
2017-08-14  03:36:50.431,0,0
2017-08-14  03:37:20.431,0,0
2017-08-14  03:37:50.431,0,0
2017-08-14  03:38:20.431,76,16
2017-08-14  03:38:50.431,0,0
2017-08-14  03:39:20.432,0,0
2017-08-14  03:39:50.432,0,0
2017-08-14  03:40:20.432,0,0
2017-08-14  03:40:50.433,0,0
2017-08-14  03:41:20.433,0,0
2017-08-14  03:41:50.469,0,0
2017-08-14  03:42:20.435,0,0
2017-08-14  03:42:50.469,0,0
2017-08-14  03:43:20.433,34,0
2017-08-14  03:43:50.434,0,0
2017-08-14  03:44:20.434,0,0
2017-08-14  03:44:50.435,0,0
2017-08-14  03:45:20.469,0,0
2017-08-14  03:45:50.435,0,0
2017-08-14  03:46:20.435,0,0
2017-08-14  03:46:50.435,0,0
2017-08-14  03:47:20.436,0,0
2017-08-14  03:47:50.436,0,0
2017-08-14  03:48:20.436,70,10
2017-08-14  03:48:50.437,0,0
2017-08-14  03:49:20.437,0,0
2017-08-14  03:49:50.436,0,0
2017-08-14  03:50:20.438,0,0
2017-08-14  03:50:50.437,0,0
2017-08-14  03:51:20.476,0,0
2017-08-14  03:51:50.438,0,0
2017-08-14  03:52:20.438,0,0
2017-08-14  03:52:50.438,0,0
2017-08-14  03:53:20.438,136,25
2017-08-14  03:53:50.439,0,0
2017-08-14  03:54:20.439,0,0
2017-08-14  03:54:50.439,0,0
2017-08-14  03:55:20.439,0,0
2017-08-14  03:55:50.439,0,0
2017-08-14  03:56:20.440,0,0
2017-08-14  03:56:50.475,0,0
2017-08-14  03:57:20.440,0,0
2017-08-14  03:57:50.441,0,0
2017-08-14  03:58:20.441,150,35
2017-08-14  03:58:50.441,0,0
2017-08-14  03:59:20.441,0,0
2017-08-14  03:59:50.441,0,0
2017-08-14  04:00:20.441,0,0
2017-08-14  04:00:50.442,0,0
2017-08-14  04:01:20.442,0,0
2017-08-14  04:01:50.442,0,0
2017-08-14  04:02:20.442,0,0
2017-08-14  04:02:50.443,0,0
2017-08-14  04:03:20.443,133,22
2017-08-14  04:03:50.443,0,0
2017-08-14  04:04:20.444,0,0
2017-08-14  04:04:50.480,0,0
2017-08-14  04:05:20.444,0,0
2017-08-14  04:05:50.444,0,0
2017-08-14  04:06:20.444,0,0
2017-08-14  04:06:50.445,0,0
2017-08-14  04:07:20.481,0,0
2017-08-14  04:07:50.445,0,0
2017-08-14  04:08:20.445,206,32
2017-08-14  04:08:50.446,0,0
2017-08-14  04:09:20.446,0,0
2017-08-14  04:09:50.446,0,0
2017-08-14  04:10:20.447,0,0
2017-08-14  04:10:50.446,0,0
2017-08-14  04:11:20.446,0,0
2017-08-14  04:11:50.447,0,0
2017-08-14  04:12:20.447,0,0
2017-08-14  04:12:50.447,0,0
2017-08-14  04:13:20.447,50,11
2017-08-14  04:13:50.447,0,0
2017-08-14  04:14:20.448,0,0
2017-08-14  04:14:50.484,0,0
2017-08-14  04:15:20.448,0,0
2017-08-14  04:15:50.448,0,0
2017-08-14  04:16:20.484,0,0
2017-08-14  04:16:50.449,0,0
2017-08-14  04:17:20.450,0,0
2017-08-14  04:17:50.449,0,0
2017-08-14  04:18:20.449,46,6
2017-08-14  04:18:50.450,0,0
2017-08-14  04:19:20.450,0,0
2017-08-14  04:19:50.451,0,0
2017-08-14  04:20:20.452,0,0
2017-08-14  04:20:50.486,0,0
2017-08-14  04:21:20.451,0,0
2017-08-14  04:21:50.451,0,0
2017-08-14  04:22:20.452,0,0
2017-08-14  04:22:50.487,0,0
2017-08-14  04:23:20.452,119,18
2017-08-14  04:23:50.452,0,0
2017-08-14  04:24:20.485,0,0
2017-08-14  04:24:50.452,0,0
2017-08-14  04:25:20.452,0,0
2017-08-14  04:25:50.452,0,0
2017-08-14  04:26:20.487,0,0
2017-08-14  04:26:50.453,0,0
2017-08-14  04:27:20.453,0,0
2017-08-14  04:27:50.490,0,0
2017-08-14  04:28:20.454,46,7
2017-08-14  04:28:50.454,0,0
2017-08-14  04:29:20.455,0,0
2017-08-14  04:29:50.454,0,0
2017-08-14  04:30:20.455,0,0
2017-08-14  04:30:50.455,0,0
2017-08-14  04:31:20.454,0,0
2017-08-14  04:31:50.455,0,0
2017-08-14  04:32:20.456,0,0
2017-08-14  04:32:50.456,0,0
2017-08-14  04:33:20.456,77,11
2017-08-14  04:33:50.456,0,0
2017-08-14  04:34:20.457,0,0
2017-08-14  04:34:50.456,0,0
2017-08-14  04:35:20.457,0,0
2017-08-14  04:35:50.493,0,0
2017-08-14  04:36:20.457,0,0
2017-08-14  04:36:50.457,0,0
2017-08-14  04:37:20.458,0,0
2017-08-14  04:37:50.458,0,0
2017-08-14  04:38:20.492,93,22
2017-08-14  04:38:50.458,0,0
2017-08-14  04:39:20.458,0,0
2017-08-14  04:39:50.495,0,0
2017-08-14  04:40:20.459,0,0
2017-08-14  04:40:50.458,0,0
2017-08-14  04:41:20.459,0,0
2017-08-14  04:41:50.459,0,0
2017-08-14  04:42:20.459,0,0
2017-08-14  04:42:50.459,0,0
2017-08-14  04:43:20.459,83,15
2017-08-14  04:43:50.459,0,0
2017-08-14  04:44:20.460,0,0
2017-08-14  04:44:50.459,0,0
2017-08-14  04:45:20.460,0,0
2017-08-14  04:45:50.460,0,0
2017-08-14  04:46:20.495,0,0
2017-08-14  04:46:50.460,0,0
2017-08-14  04:47:20.461,0,0
2017-08-14  04:47:50.461,0,0
2017-08-14  04:48:20.496,122,26
2017-08-14  04:48:50.497,0,0
2017-08-14  04:49:20.495,0,0
2017-08-14  04:49:50.462,0,0
2017-08-14  04:50:20.462,0,0
2017-08-14  04:50:50.463,0,0
2017-08-14  04:51:20.463,0,0
2017-08-14  04:51:50.463,0,0
2017-08-14  04:52:20.463,0,0
2017-08-14  04:52:50.464,0,0
2017-08-14  04:53:20.464,220,28
2017-08-14  04:53:50.464,0,0
2017-08-14  04:54:20.464,0,0
2017-08-14  04:54:50.465,0,0
2017-08-14  04:55:20.498,0,0
2017-08-14  04:55:50.464,0,0
2017-08-14  04:56:20.500,0,0
2017-08-14  04:56:50.465,0,0
2017-08-14  04:57:20.465,0,0
2017-08-14  04:57:50.465,0,0
2017-08-14  04:58:20.466,114,20
2017-08-14  04:58:50.466,0,0
2017-08-14  04:59:20.466,0,0
2017-08-14  04:59:50.466,0,0
2017-08-14  05:00:20.467,0,0
2017-08-14  05:00:50.467,0,0
2017-08-14  05:01:20.467,0,0
2017-08-14  05:01:50.467,0,0
2017-08-14  05:02:20.467,0,0
2017-08-14  05:02:50.467,0,0
2017-08-14  05:03:20.467,66,8
2017-08-14  05:03:50.468,0,0
2017-08-14  05:04:20.467,0,0
2017-08-14  05:04:50.468,0,0
2017-08-14  05:05:20.468,0,0
2017-08-14  05:05:50.469,0,0
2017-08-14  05:06:20.503,0,0
2017-08-14  05:06:50.469,0,0
2017-08-14  05:07:20.469,0,0
2017-08-14  05:07:50.505,0,0
2017-08-14  05:08:20.469,93,26
2017-08-14  05:08:50.469,0,0
2017-08-14  05:09:20.470,0,0
2017-08-14  05:09:50.470,0,0
2017-08-14  05:10:20.504,0,0
2017-08-14  05:10:50.469,0,0
2017-08-14  05:11:20.470,0,0
2017-08-14  05:11:50.506,0,0
2017-08-14  05:12:20.470,0,0
2017-08-14  05:12:50.470,0,0
2017-08-14  05:13:20.470,60,15
2017-08-14  05:13:50.470,0,0
2017-08-14  05:14:20.470,0,0
2017-08-14  05:14:50.505,0,0
2017-08-14  05:15:20.505,0,0
2017-08-14  05:15:50.471,0,0
2017-08-14  05:16:20.471,0,0
2017-08-14  05:16:50.506,0,0
2017-08-14  05:17:20.471,0,0
2017-08-14  05:17:50.471,0,0
2017-08-14  05:18:20.472,52,8
2017-08-14  05:18:50.472,0,0
2017-08-14  05:19:20.472,0,0
2017-08-14  05:19:50.472,0,0
2017-08-14  05:20:20.472,0,0
2017-08-14  05:20:50.472,0,0
2017-08-14  05:21:20.473,0,0
2017-08-14  05:21:50.472,0,0
2017-08-14  05:22:20.473,0,0
2017-08-14  05:22:50.473,0,0
2017-08-14  05:23:20.473,65,15
2017-08-14  05:23:50.473,0,0
2017-08-14  05:24:20.473,0,0
2017-08-14  05:24:50.509,0,0
2017-08-14  05:25:20.473,0,0
2017-08-14  05:25:50.474,0,0
2017-08-14  05:26:20.474,0,0
2017-08-14  05:26:50.475,0,0
2017-08-14  05:27:20.507,0,0
2017-08-14  05:27:50.475,0,0
2017-08-14  05:28:20.476,81,16
2017-08-14  05:28:50.476,0,0
2017-08-14  05:29:20.476,0,0
2017-08-14  05:29:50.476,0,0
2017-08-14  05:30:20.510,0,0
2017-08-14  05:30:50.513,0,0
2017-08-14  05:31:20.477,0,0
2017-08-14  05:31:50.477,0,0
2017-08-14  05:32:20.478,0,0
2017-08-14  05:32:50.477,0,0
2017-08-14  05:33:20.478,157,29
2017-08-14  05:33:50.479,0,0
2017-08-14  05:34:20.478,0,0
2017-08-14  05:34:50.478,0,0
2017-08-14  05:35:20.480,0,0
2017-08-14  05:35:50.479,0,0
2017-08-14  05:36:20.479,0,0
2017-08-14  05:36:50.480,0,0
2017-08-14  05:37:20.480,0,0
2017-08-14  05:37:50.481,0,0
2017-08-14  05:38:20.481,167,27
2017-08-14  05:38:50.481,0,0
2017-08-14  05:39:20.481,0,0
2017-08-14  05:39:50.516,0,0
2017-08-14  05:40:20.482,0,0
2017-08-14  05:40:50.517,0,0
2017-08-14  05:41:20.483,0,0
2017-08-14  05:41:50.483,0,0
2017-08-14  05:42:20.483,0,0
2017-08-14  05:42:50.483,0,0
2017-08-14  05:43:20.483,125,28
2017-08-14  05:43:50.483,0,0
2017-08-14  05:44:20.484,0,0
2017-08-14  05:44:50.519,0,0
2017-08-14  05:45:20.485,0,0
2017-08-14  05:45:50.484,0,0
2017-08-14  05:46:20.521,0,0
2017-08-14  05:46:50.484,0,0
2017-08-14  05:47:20.485,0,0
2017-08-14  05:47:50.522,0,0
2017-08-14  05:48:20.486,53,3
2017-08-14  05:48:50.485,0,0
2017-08-14  05:49:20.486,0,0
2017-08-14  05:49:50.485,0,0
2017-08-14  05:50:20.486,0,0
2017-08-14  05:50:50.486,0,0
2017-08-14  05:51:20.487,0,0
2017-08-14  05:51:50.487,0,0
2017-08-14  05:52:20.522,0,0
2017-08-14  05:52:50.487,0,0
2017-08-14  05:53:20.488,78,18
2017-08-14  05:53:50.488,0,0
2017-08-14  05:54:20.488,0,0
2017-08-14  05:54:50.489,0,0
2017-08-14  05:55:20.488,0,0
2017-08-14  05:55:50.489,0,0
2017-08-14  05:56:20.488,0,0
2017-08-14  05:56:50.525,0,0
2017-08-14  05:57:20.489,0,0
2017-08-14  05:57:50.489,0,0
2017-08-14  05:58:20.489,68,9
2017-08-14  05:58:50.527,0,0
2017-08-14  05:59:20.491,0,0
2017-08-14  05:59:50.490,0,0
2017-08-14  06:00:20.491,0,0
2017-08-14  06:00:50.490,0,0
2017-08-14  06:01:20.491,0,0
2017-08-14  06:01:50.491,0,0
2017-08-14  06:02:20.492,0,0
2017-08-14  06:02:50.492,0,0
2017-08-14  06:03:20.492,55,1
2017-08-14  06:03:50.493,0,0
2017-08-14  06:04:20.492,0,0
2017-08-14  06:04:50.492,0,0
2017-08-14  06:05:20.493,0,0
2017-08-14  06:05:50.492,0,0
2017-08-14  06:06:20.493,0,0
2017-08-14  06:06:50.494,0,0
2017-08-14  06:07:20.527,0,0
2017-08-14  06:07:50.494,0,0
2017-08-14  06:08:20.526,86,14
2017-08-14  06:08:50.494,0,0
2017-08-14  06:09:20.494,0,0
2017-08-14  06:09:50.494,0,0
2017-08-14  06:10:20.530,0,0
2017-08-14  06:10:50.495,0,0
2017-08-14  06:11:20.495,0,0
2017-08-14  06:11:50.496,0,0
2017-08-14  06:12:20.495,0,0
2017-08-14  06:12:50.495,0,0
2017-08-14  06:13:20.496,160,29
2017-08-14  06:13:50.495,0,0
2017-08-14  06:14:20.496,0,0
2017-08-14  06:14:50.530,0,0
2017-08-14  06:15:20.497,0,0
2017-08-14  06:15:50.496,0,0
2017-08-14  06:16:20.497,0,0
2017-08-14  06:16:50.532,0,0
2017-08-14  06:17:20.497,0,0
2017-08-14  06:17:50.497,0,0
2017-08-14  06:18:20.497,123,23
2017-08-14  06:18:50.497,0,0
2017-08-14  06:19:20.498,0,0
2017-08-14  06:19:50.498,0,0
2017-08-14  06:20:20.498,0,0
2017-08-14  06:20:50.498,0,0
2017-08-14  06:21:20.499,0,0
2017-08-14  06:21:50.498,0,0
2017-08-14  06:22:20.500,0,0
2017-08-14  06:22:50.499,0,0
2017-08-14  06:23:20.499,114,21
2017-08-14  06:23:50.500,0,0
2017-08-14  06:24:20.500,0,0
2017-08-14  06:24:50.500,0,0
2017-08-14  06:25:20.535,0,0
2017-08-14  06:25:50.536,0,0
2017-08-14  06:26:20.501,0,0
2017-08-14  06:26:50.501,0,0
2017-08-14  06:27:20.501,0,0
2017-08-14  06:27:50.501,0,0
2017-08-14  06:28:20.501,155,25
2017-08-14  06:28:50.502,0,0
2017-08-14  06:29:20.501,0,0
2017-08-14  06:29:50.502,0,0
2017-08-14  06:30:20.503,0,0
2017-08-14  06:30:50.503,0,0
2017-08-14  06:31:20.503,0,0
2017-08-14  06:31:50.503,0,0
2017-08-14  06:32:20.503,0,0
2017-08-14  06:32:50.504,0,0
2017-08-14  06:33:20.504,75,12
2017-08-14  06:33:50.504,0,0
2017-08-14  06:34:20.504,0,0
2017-08-14  06:34:50.505,0,0
2017-08-14  06:35:20.505,0,0
2017-08-14  06:35:50.505,0,0
2017-08-14  06:36:20.506,0,0
2017-08-14  06:36:50.505,0,0
2017-08-14  06:37:20.506,0,0
2017-08-14  06:37:50.506,0,0
2017-08-14  06:38:20.506,52,15
2017-08-14  06:38:50.507,0,0
2017-08-14  06:39:20.507,0,0
2017-08-14  06:39:50.507,0,0
2017-08-14  06:40:20.507,0,0
2017-08-14  06:40:50.508,0,0
2017-08-14  06:41:20.508,0,0
2017-08-14  06:41:50.508,0,0
2017-08-14  06:42:20.509,0,0
2017-08-14  06:42:50.542,0,0
2017-08-14  06:43:20.509,71,14
2017-08-14  06:43:50.508,0,0
2017-08-14  06:44:20.537,0,0
2017-08-14  06:44:50.509,0,0
2017-08-14  06:45:20.509,0,0
2017-08-14  06:45:50.510,0,0
2017-08-14  06:46:20.509,0,0
2017-08-14  06:46:50.510,0,0
2017-08-14  06:47:20.511,0,0
2017-08-14  06:47:50.510,0,0
2017-08-14  06:48:20.511,42,2
2017-08-14  06:48:50.511,0,0
2017-08-14  06:49:20.511,0,0
2017-08-14  06:49:50.511,0,0
2017-08-14  06:50:20.511,0,0
2017-08-14  06:50:50.548,0,0
2017-08-14  06:51:20.512,0,0
2017-08-14  06:51:50.548,0,0
2017-08-14  06:52:20.512,0,0
2017-08-14  06:52:50.544,0,0
2017-08-14  06:53:20.512,81,14
2017-08-14  06:53:50.513,0,0
2017-08-14  06:54:20.513,0,0
2017-08-14  06:54:50.548,0,0
2017-08-14  06:55:20.514,0,0
2017-08-14  06:55:50.548,0,0
2017-08-14  06:56:20.515,0,0
2017-08-14  06:56:50.514,0,0
2017-08-14  06:57:20.515,0,0
2017-08-14  06:57:50.514,0,0
2017-08-14  06:58:20.547,99,26
2017-08-14  06:58:50.515,0,0
2017-08-14  06:59:20.515,0,0
2017-08-14  06:59:50.516,0,0
